symbol,score
CVRX,8.0
DLHC,8.0
JBL,8.0
AUMN,8.0
ARES,8.0
ORCL,8.0
CTAS,6.0
COUR,6.0
STZ,6.0
AMBP,6.0
DE,6.0
CXM,6.0
DFIN,6.0
CRMT,6.0
ADSK,6.0
WBD,6.0
CVEO,6.0
CVLT,6.0
CZR,6.0
DCO,6.0
CRSR,6.0
COLD,6.0
CMTL,6.0
ALTG,6.0
AGO,6.0
TPR,6.0
AMC,6.0
AMD,6.0
CTRA,6.0
CSCO,6.0
CNXC,6.0
CLW,6.0
CLX,6.0
DVAX,6.0
EAT,6.0
CIEN,6.0
EGAN,6.0
EGHT,6.0
PYPL,6.0
APO,6.0
CNR,6.0
CGEM,6.0
CGNT,6.0
EML,6.0
CME,6.0
CHTR,6.0
CEG,6.0
EQT,6.0
EHTH,6.0
CLB,6.0
CF,6.0
CCEL,6.0
CCI,6.0
CATO,6.0
ANF,6.0
ALX,6.0
AM,6.0
EOLS,6.0
TRGP,6.0
TRMB,6.0
TT,6.0
CRDO,6.0
CDRE,6.0
CCOI,6.0
HAL,6.0
EPR,6.0
CAH,6.0
BRDG,6.0
CARR,6.0
CARS,6.0
ICE,6.0
IBM,6.0
CANG,6.0
BRKR,6.0
BMA,6.0
BSM,6.0
CBRL,6.0
CAE,6.0
AMT,6.0
RL,6.0
BMRN,6.0
BV,6.0
BX,6.0
BOOT,6.0
BKD,6.0
IRM,6.0
BLMN,6.0
BLND,6.0
PEG,6.0
NRG,6.0
ASPN,6.0
KLAC,6.0
ATNI,6.0
ARCB,6.0
IFF,6.0
KMI,6.0
BIPC,6.0
BN,6.0
BCOR,6.0
LLY,6.0
LULU,6.0
BILL,6.0
MCHP,6.0
MDLZ,6.0
BALL,6.0
BARK,6.0
BAX,6.0
AURA,6.0
ATUS,6.0
BKR,6.0
AUDC,6.0
ARMK,6.0
BHR,6.0
MOS,6.0
LYB,6.0
ATEN,6.0
ABNB,6.0
CW,6.0
AIN,6.0
AIV,6.0
VRTX,6.0
WFC,6.0
AIR,6.0
ZBRA,6.0
XRAY,6.0
AAP,6.0
MDT,5.0
EBTC,5.0
PANW,5.0
EL,5.0
MCK,5.0
TDY,5.0
ATER,5.0
DSX,5.0
BTU,5.0
LRCX,5.0
SYK,5.0
INTU,5.0
CASY,5.0
CSL,5.0
ED,5.0
COR,5.0
HON,5.0
DY,5.0
CSX,4.0
CGEN,3.0
CHCO,3.0
QCOM,3.0
PWR,3.0
CHD,3.0
CNP,3.0
EGLE,3.0
EMN,3.0
EMR,3.0
EEFT,3.0
ECVT,3.0
CMA,3.0
CMCO,3.0
ELF,3.0
DUOL,3.0
DTC,3.0
RCL,3.0
REG,3.0
EGP,3.0
AR,3.0
TDG,3.0
SYY,3.0
AMGN,3.0
ALG,3.0
ALC,3.0
AMP,3.0
AMKR,3.0
AMH,3.0
DTM,3.0
CHH,3.0
CHMG,3.0
CHRD,3.0
CDW,3.0
CE,3.0
CAT,3.0
CBAN,3.0
FANG,3.0
FDS,3.0
EQIX,3.0
ROK,3.0
ROL,3.0
ROP,3.0
PH,3.0
PKG,3.0
PNC,3.0
ARR,3.0
AMBA,3.0
AMBC,3.0
SNA,3.0
FI,3.0
CMG,3.0
CENX,3.0
CIM,3.0
EQR,3.0
ES,3.0
ESS,3.0
ETN,3.0
ETR,3.0
ETSY,3.0
EGY,3.0
CHGG,3.0
CL,3.0
CEVA,3.0
CFG,3.0
CFR,3.0
CG,3.0
CCCS,3.0
CCEP,3.0
CCK,3.0
CCL,3.0
CHEF,3.0
EIG,3.0
DELL,3.0
AIT,3.0
CVNA,3.0
USB,3.0
V,3.0
VEEV,3.0
VFC,3.0
VICI,3.0
TFC,3.0
SLB,3.0
CTSH,3.0
CTVA,3.0
CVE,3.0
CRI,3.0
DOV,3.0
DOW,3.0
DOX,3.0
DPZ,3.0
DHIL,3.0
ACRE,3.0
VRSK,3.0
VRSN,3.0
ULTA,3.0
UNP,3.0
WCN,3.0
WEC,3.0
WELL,3.0
ACN,3.0
ACMR,3.0
DEI,3.0
ADP,3.0
ADMA,3.0
ADI,3.0
ADC,3.0
ADBE,3.0
CRL,3.0
CRM,3.0
ALGN,3.0
CX,3.0
DECK,3.0
XOM,3.0
AGL,3.0
CPT,3.0
CR,3.0
CRBG,3.0
COF,3.0
COFS,3.0
COHR,3.0
CNS,3.0
CNX,3.0
DIS,3.0
COCO,3.0
DV,3.0
DVA,3.0
DVN,3.0
DXCM,3.0
DLTR,3.0
DNOW,3.0
CI,3.0
CIFR,3.0
CNXN,3.0
DK,3.0
DKL,3.0
DLB,3.0
DLR,3.0
CRS,3.0
CRVL,3.0
DOC,3.0
DOLE,3.0
COLM,3.0
ALSN,3.0
COP,3.0
CNK,3.0
CNM,3.0
TECH,3.0
TEL,3.0
RVTY,3.0
SBUX,3.0
SCHW,3.0
AMZN,3.0
ALLY,3.0
COOK,3.0
BL,3.0
AYI,3.0
AZZ,3.0
BA,3.0
MAA,3.0
MAR,3.0
MCO,3.0
BAC,3.0
BBWI,3.0
EPAM,3.0
ATRC,3.0
ARLO,3.0
PAYC,3.0
PAYX,3.0
PCAR,3.0
KVUE,3.0
LAMR,3.0
BHE,3.0
BHLB,3.0
AVA,3.0
AVT,3.0
AVTR,3.0
AXON,3.0
ARW,3.0
ASB,3.0
ASGN,3.0
ASH,3.0
ASIX,3.0
AOSL,3.0
BKU,3.0
PSA,3.0
IEX,3.0
ILMN,3.0
BJ,3.0
BDC,3.0
BDN,3.0
LHX,3.0
JCI,3.0
JPM,3.0
APD,3.0
CVX,3.0
CWAN,3.0
CWEN,3.0
CWST,3.0
UDR,3.0
AKAM,3.0
CRWD,3.0
CSGP,3.0
COTY,3.0
BHVN,3.0
STT,3.0
AMCR,3.0
TTWO,3.0
AEP,3.0
WM,3.0
WMB,3.0
WST,3.0
WAB,3.0
CP,3.0
STLD,3.0
AVB,3.0
AVGO,3.0
NDAQ,3.0
NI,3.0
NKE,3.0
MGM,3.0
MKC,3.0
MKTX,3.0
MPC,3.0
MTB,3.0
LW,3.0
BEEP,3.0
BELFB,3.0
BFH,3.0
AXP,3.0
NVDA,3.0
OKE,3.0
ON,3.0
MS,3.0
MSFT,3.0
MRNA,3.0
CARV,3.0
CASH,3.0
BTO,3.0
BUD,3.0
BURL,3.0
CBFV,3.0
CBSH,3.0
CBZ,3.0
CADE,3.0
NTRS,3.0
BYON,3.0
C,3.0
BRFS,3.0
HRL,3.0
HSIC,3.0
HST,3.0
HSY,3.0
HUBB,3.0
HWM,3.0
BYD,3.0
SNPS,3.0
SO,3.0
FICO,3.0
FIS,3.0
EOG,3.0
VLO,3.0
EPRT,3.0
CAKE,3.0
CAL,3.0
CAPL,3.0
GWW,3.0
HBAN,3.0
FITB,3.0
FMC,3.0
FTV,3.0
GE,3.0
GL,3.0
EW,3.0
EXR,3.0
CDNS,3.0
GS,3.0
BJRI,3.0
BK,3.0
BKNG,3.0
INVH,3.0
IP,3.0
IQV,3.0
IR,3.0
ISRG,3.0
IVZ,3.0
CALM,3.0
HPE,3.0
BLDE,3.0
BLK,3.0
BG,3.0
BGC,3.0
BH,3.0
KHC,3.0
KIM,3.0
NOW,3.0
HLT,3.0
CALX,3.0
BRT,3.0
BRW,3.0
BRX,3.0
BSX,3.0
BSY,3.0
BMBL,3.0
PSX,3.0
OXY,3.0
BOX,3.0
ATR,3.0
ARE,3.0
AMSF,3.0
RF,3.0
RHI,3.0
RJF,3.0
BMEZ,3.0
BMI,3.0
BWMX,3.0
BXP,3.0
PARA,3.0
CTLP,2.0
CYTK,2.0
CXW,2.0
STE,2.0
TMUS,2.0
AGS,2.0
TGT,2.0
SHW,2.0
ROST,2.0
ASR,2.0
ATO,2.0
BBY,2.0
L,2.0
BFIN,2.0
JNJ,2.0
LOW,2.0
BDX,2.0
LDOS,2.0
INTC,2.0
BKH,2.0
DSGN,2.0
DDS,2.0
DDL,2.0
HD,2.0
EXPE,2.0
GIS,2.0
GEHC,2.0
GD,2.0
HIG,2.0
ENPH,2.0
CB,2.0
CCU,2.0
EHC,2.0
CLH,2.0
CIX,2.0
CLWT,2.0
DAY,2.0
DKS,2.0
CLNE,2.0
CVS,2.0
ZBH,2.0
AKR,2.0
AIZ,2.0
AEM,0.0
ACLS,0.0
WHR,0.0
TSN,0.0
TSLA,0.0
TSCO,0.0
TRV,0.0
TROW,0.0
AHH,0.0
AGNC,0.0
AGCO,0.0
CTRE,0.0
CPA,0.0
COST,0.0
CRUS,0.0
DCI,0.0
ALGT,0.0
TMO,0.0
TJX,0.0
CODI,0.0
CRCT,0.0
CPS,0.0
CPRT,0.0
CPRI,0.0
CPK,0.0
CPB,0.0
ACGL,0.0
CWH,0.0
CWEB,0.0
CWCO,0.0
UHS,0.0
UAL,0.0
TXT,0.0
TXN,0.0
YUM,0.0
D,0.0
DIOD,0.0
DINO,0.0
DHR,0.0
DHI,0.0
DHC,0.0
DGX,0.0
DGII,0.0
CLPR,0.0
CNOB,0.0
CNO,0.0
CNMD,0.0
DORM,0.0
DOMO,0.0
COIN,0.0
COHU,0.0
COMP,0.0
COMM,0.0
COLL,0.0
COLB,0.0
DOCS,0.0
DOCN,0.0
EBAY,0.0
EA,0.0
DYAI,0.0
CLSK,0.0
CNC,0.0
CNA,0.0
CMT,0.0
COOP,0.0
COO,0.0
DAL,0.0
DUK,0.0
DTE,0.0
EGBN,0.0
EFX,0.0
EFSC,0.0
EFC,0.0
CINF,0.0
CIG,0.0
CMS,0.0
CMRE,0.0
CMI,0.0
CMCSA,0.0
CMC,0.0
CM,0.0
ECPG,0.0
ECL,0.0
CGAU,0.0
CFLT,0.0
ECAT,0.0
EC,0.0
EMBC,0.0
ELV,0.0
ELSE,0.0
ELS,0.0
ELEV,0.0
CHDN,0.0
CLMT,0.0
CLFD,0.0
CLDT,0.0
CLBK,0.0
CIVI,0.0
CION,0.0
CCS,0.0
CCNE,0.0
F,0.0
EIX,0.0
EIM,0.0
EVRG,0.0
ERIE,0.0
CET,0.0
CERT,0.0
CELH,0.0
CEF,0.0
CHWY,0.0
CHRW,0.0
CHRS,0.0
CHE,0.0
CGC,0.0
FTNT,0.0
FSLR,0.0
FRT,0.0
FOXA,0.0
FOX,0.0
HES,0.0
CFFN,0.0
CFFI,0.0
FFIV,0.0
FE,0.0
FDX,0.0
FCX,0.0
FAST,0.0
CATY,0.0
CDLX,0.0
CDE,0.0
CCB,0.0
CC,0.0
CBU,0.0
CBT,0.0
CBRE,0.0
CBOE,0.0
BUSE,0.0
BTI,0.0
CASS,0.0
CASI,0.0
GPN,0.0
EXPD,0.0
EXC,0.0
GLW,0.0
GILD,0.0
GEN,0.0
GM,0.0
IDXX,0.0
HUM,0.0
BRK-B,0.0
BRC,0.0
BR,0.0
BPRN,0.0
CACI,0.0
BWXT,0.0
BWA,0.0
BLX,0.0
BRSP,0.0
HCA,0.0
HAS,0.0
GRMN,0.0
CAG,0.0
DCOM,0.0
CRNC,0.0
CRK,0.0
CVGI,0.0
CVCO,0.0
CVBF,0.0
CTS,0.0
BP,0.0
BOND,0.0
BOKF,0.0
BNS,0.0
BNL,0.0
GPC,0.0
GOOGL,0.0
GOOG,0.0
GNRC,0.0
BRO,0.0
BRLT,0.0
HPQ,0.0
HOLX,0.0
HII,0.0
ITW,0.0
IT,0.0
IPG,0.0
BKE,0.0
BPOP,0.0
DG,0.0
DRVN,0.0
DRI,0.0
DRH,0.0
DENN,0.0
DD,0.0
LEN,0.0
BMY,0.0
INCY,0.0
KR,0.0
KO,0.0
KMX,0.0
KMB,0.0
KDP,0.0
K,0.0
BGS,0.0
BGFV,0.0
BFS,0.0
BLFS,0.0
BLDR,0.0
BLD,0.0
JNPR,0.0
BF-B,0.0
BEN,0.0
BEAM,0.0
BE,0.0
MA,0.0
J,0.0
LNT,0.0
LMT,0.0
LKQ,0.0
LIN,0.0
LH,0.0
BCS,0.0
BCPC,0.0
BIO,0.0
BIIB,0.0
BHC,0.0
MMC,0.0
MLM,0.0
MHK,0.0
META,0.0
NOC,0.0
NFLX,0.0
NEM,0.0
LAD,0.0
MET,0.0
MCD,0.0
MAS,0.0
AZO,0.0
AXTA,0.0
AXS,0.0
BFC,0.0
BFAM,0.0
BAP,0.0
BAND,0.0
MTCH,0.0
MSI,0.0
MSCI,0.0
OMC,0.0
ODFL,0.0
LYV,0.0
LVS,0.0
LUV,0.0
MRK,0.0
MPWR,0.0
MOH,0.0
MO,0.0
MNST,0.0
MMM,0.0
ASTE,0.0
AXL,0.0
AX,0.0
AWR,0.0
AWK,0.0
AWI,0.0
AVY,0.0
NUE,0.0
NEE,0.0
NCLH,0.0
MU,0.0
MTD,0.0
AVNT,0.0
AVD,0.0
BCO,0.0
BCC,0.0
PCG,0.0
AROW,0.0
AROC,0.0
ARL,0.0
ARIS,0.0
AU,0.0
ATLC,0.0
ATKR,0.0
O,0.0
NXPI,0.0
NWSA,0.0
NWS,0.0
NVR,0.0
ATI,0.0
ATHM,0.0
ATGE,0.0
POOL,0.0
PODD,0.0
PNW,0.0
PNR,0.0
APH,0.0
APG,0.0
APAM,0.0
APA,0.0
ASRT,0.0
NTAP,0.0
NSC,0.0
PGR,0.0
PG,0.0
PFG,0.0
PFE,0.0
PEP,0.0
REGN,0.0
AMWD,0.0
AMRC,0.0
AMR,0.0
AMPH,0.0
APTV,0.0
APPN,0.0
APP,0.0
APLS,0.0
APLE,0.0
OTIS,0.0
ORLY,0.0
PTC,0.0
PRU,0.0
PPL,0.0
PPG,0.0
SJM,0.0
SEE,0.0
AMAT,0.0
ALV,0.0
AOS,0.0
AON,0.0
ANSS,0.0
ANIP,0.0
ANGI,0.0
ANET,0.0
ANDE,0.0
ARWR,0.0
PM,0.0
PLD,0.0
PHM,0.0
RMD,0.0
TAP,0.0
T,0.0
SYF,0.0
SWKS,0.0
ALEX,0.0
ALEC,0.0
ALCO,0.0
ALB,0.0
AME,0.0
AMCX,0.0
SWK,0.0
STX,0.0
QRVO,0.0
SRE,0.0
SPGI,0.0
SPG,0.0
TFX,0.0
TER,0.0
URI,0.0
UPS,0.0
UNH,0.0
VTR,0.0
VMC,0.0
ALLE,0.0
ALL,0.0
ALKS,0.0
ALK,0.0
ALIT,0.0
AN,0.0
SEDG,0.0
RTX,0.0
RSG,0.0
WDC,0.0
AEE,0.0
ADT,0.0
ABBV,0.0
CTOS,0.0
CTO,0.0
ZTS,0.0
CTKB,0.0
CTBI,0.0
ABT,0.0
CYH,0.0
AAPL,0.0
ADM,0.0
AAL,0.0
A,0.0
AER,0.0
XYL,0.0
XEL,0.0
WYNN,0.0
WY,0.0
ADNT,0.0
AL,0.0
AJG,0.0
AIG,0.0
AES,0.0
AFL,0.0
AG,0.0
WMT,0.0
WRB,0.0
WTW,0.0
VTRS,0.0
VZ,0.0
